,date,updown,prediction,close,hl_pct,co_pct,vm5_pct,close-sma5,close-sma10,close-sma30,close-sma60,close-sma90,close-sma120,close-wma5,close-wma10,close-wma30,close-wma60,close-wma90,close-wma120,sma5-10,sma5-30,sma5-60,sma5-90,sma5-120,sma10-30,sma10-60,sma10-90,sma10-120,sma30-60,sma30-90,sma30-120,sma60-90,sma60-120,sma90-120,wma5-10,wma5-30,wma5-60,wma5-90,wma5-120,wma10-30,wma10-60,wma10-90,wma10-120,wma30-60,wma30-90,wma30-120,wma60-90,wma60-120,wma90-120,close-ema,close-dema,close-trendline,close-sar,close-kama,fama-mama,close-mavp,close-midpoint,close-midprice,close-t35,close-tema5,close-trima5,bbup-close,close-bblow,adx-adxr,apo,AROON,aroonos,bop,cci,cmo,dx,dif-dea,macd,difext-deaext,macdext,diffix-deafix,macdfix,mfi,DI,mom,ppo,roc1,roc5,roc10,roc30,rocp,rocr,rsi6,rsi12,rsi24,SKD,FKD,trix,ultosc,willr,ad,adosc,obv,atr,natr,trange,ht_dcperiod,ht_dcphase,HT_PHASOR,HT_SINE,ht_trendmode,close-max5,close-max30,close-max60,close-max120,close-min5,close-min10,close-min30,close-min60,min5-min10,min5-min30,min5-min60,min10-min30,min10-min60,min30-min60
10,2021/7/12,0.034552846,0,4.92,-0.930221656,-0.260304721,-0.044515171,0.225688073,0.202005731,0.222063718,-0.091326296,-0.131578947,-0.131578947,0.190789474,0.29659383,0.548366244,-0.01814333,-0.131578947,-0.131578947,0.196988708,0.369094788,-0.042544288,-0.112149533,-0.112149533,0.553793884,0.033664636,-0.099908341,-0.099908341,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.2502771,0.689450748,0.092923371,-0.084435402,-0.084435402,0.847672008,0.096653049,-0.117702154,-0.117702154,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.128267365,0.75880652,0.146988369,0.312579971,0.754353889,-0.675039812,0.712473573,0.256637168,0.283185841,0.783213363,-0.525131966,0.205223881,-0.196241635,-0.106471153,0.926161219,-0.703006488,-0.142857143,0.8,-0.421940594,-0.722384878,-0.730167968,-0.016465157,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.122915888,-0.645324652,-0.01,-0.676507564,-0.015762776,0.169986603,-0.124799065,-0.622052484,-0.124799065,-0.124799065,-0.272100748,-0.09022414,-1,0.165675227,-0.163684955,0.132923004,0.084813111,-0.927339901,-0.423497546,-0.402325922,-0.255413373,-0.773651421,-0.78902444,-0.928571429,-1,0.378160976,0.240510892,0.663895392,-1,0.98245614,0.744360902,0.308270677,-0.131578947,-0.852941176,-0.81443299,-0.03649635,-0.131578947,-0.884057971,0.173076923,0.025210084,0.252747253,0.075471698,-1
11,2021/7/13,-0.011787819,0,5.09,-0.255912663,0.287038743,0.622198556,0.471559633,0.425501433,0.464574417,0.142726021,0.092105263,0.092105263,0.457236842,0.533097686,0.79169809,0.234176291,0.092105263,0.092105263,0.252195734,0.434928375,0.017715163,-0.056074766,-0.056074766,0.585503964,0.060596345,-0.074243813,-0.074243813,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.344712924,0.802638295,0.205858786,0.01017294,0.01017294,0.941231485,0.173876672,-0.0555729,-0.0555729,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.414367101,1,0.438726141,0.462578834,1,-0.675039812,1,0.557522124,0.584070796,1,0.371840986,0.440298507,-0.355124103,0.112249889,0.926161219,-0.703006488,-0.142857143,1,0.883564356,-0.722384878,-0.730167968,-0.016465157,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.122915888,-0.645324652,0.27,-0.676507564,0.437225044,0.261115663,0.160519284,-0.622052484,0.160519284,0.160519284,0.43805976,-0.09022414,-1,0.328362205,0.173534758,0.349525398,0.084813111,-0.927339901,-0.275124672,-0.225945516,-0.121679787,-0.773651421,-0.78902444,-0.321428571,-1,0.378160976,0.240510892,0.663895392,-1,1,1,0.563909774,0.092105263,-0.352941176,-0.463917526,0.211678832,0.092105263,-0.884057971,0.173076923,0.025210084,0.252747253,0.075471698,-1
12,2021/7/14,-0.081510934,0,5.03,-0.610350921,-0.390415067,0.140191851,0.302752294,0.32234957,0.378982406,0.060119321,0.013157895,0.013157895,0.235197368,0.38688946,0.705816262,0.145122307,0.013157895,0.013157895,0.30238394,0.49344712,0.071279118,-0.00623053,-0.00623053,0.612684032,0.083680667,-0.052245646,-0.052245646,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.371314564,0.857406462,0.260504954,0.05595117,0.05595117,1,0.222383972,-0.016546987,-0.016546987,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.285341729,0.914872889,0.335759869,0.398665649,0.913301373,-0.675039812,0.898520085,0.451327434,0.477876106,0.923487069,0.055262297,0.274253731,-0.299047938,0.035054227,0.926161219,-0.703006488,-0.142857143,0.6,-0.570327494,-0.722384878,-0.730167968,-0.016465157,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.122915888,-0.645324652,0.25,-0.676507564,-0.136614305,0.241876759,0.140922559,-0.622052484,0.140922559,0.140922559,0.170739502,-0.09022414,-1,-0.094744306,-0.353931966,0.24590141,0.084813111,-0.927339901,-0.417008988,-0.345765565,-0.249565012,-0.773651421,-0.78902444,-0.642857143,-1,0.378160976,0.240510892,0.663895392,-1,0.894736842,0.909774436,0.473684211,0.013157895,-0.588235294,-0.587628866,0.124087591,0.013157895,-0.826086957,0.211538462,0.058823529,0.252747253,0.075471698,-1
13,2021/7/15,-0.002164502,0,4.62,0.275264479,-1,0.618023817,-0.350458716,-0.230659026,-0.205896339,-0.504359798,-0.526315789,-0.526315789,-0.486842105,-0.242287918,0.118957105,-0.463413249,-0.526315789,-0.526315789,0.227101631,0.394696739,-0.019110057,-0.090342679,-0.090342679,0.558323896,0.037512023,-0.09624198,-0.09624198,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.139658612,0.643202073,0.046777718,-0.123092574,-0.123092574,0.860366008,0.107130626,-0.109272557,-0.109272557,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.322242627,0.333170966,-0.367842994,-0.271947969,0.320860751,-0.675039812,0.205073996,-0.274336283,-0.247787611,0.400648711,-0.591138897,-0.414179104,0.08413919,-0.492449462,0.926161219,-0.703006488,-0.142857143,-0.2,-0.964480198,-0.722384878,-0.730167968,-0.016465157,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.122915888,-0.645324652,-0.11,-0.676507564,-1,-0.203340644,-0.235532246,-0.622052484,-0.235532246,-0.235532246,-0.603260667,-0.716249301,-1,-0.619223087,-1,-0.416354657,0.084813111,-0.927339901,-0.669563588,-0.719276984,-0.509720631,-0.773651421,-0.78902444,0.428571429,-1,0.378160976,0.240510892,0.663895392,-1,0.175438596,0.293233083,-0.142857143,-0.526315789,-1,-1,-0.474452555,-0.526315789,-1,-0.307692308,-0.394957983,-0.208791209,-0.320754717,-1
14,2021/7/16,-0.021691974,0,4.61,-0.827792959,-0.263949398,-0.745147446,-0.251376147,-0.212034384,-0.220161674,-0.518127581,-0.539473684,-0.539473684,-0.258223684,-0.169023136,0.104643467,-0.47825558,-0.539473684,-0.539473684,0.124215809,0.27765925,-0.126237969,-0.190031153,-0.190031153,0.506228766,-0.006732927,-0.138405133,-0.138405133,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.047661272,0.455773232,-0.140233615,-0.279755849,-0.279755849,0.727314089,-0.002689902,-0.197627224,-0.197627224,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.266742133,0.318983114,-0.385004039,-0.280940706,0.30641098,-0.675039812,0.188160677,-0.283185841,-0.265486726,0.387896556,0.050853928,-0.304104478,0.093485217,-0.505315406,0.926161219,-0.703006488,-0.142857143,-0.4,-0.299462518,-0.722384878,-0.730167968,-0.016465157,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.122915888,-0.645324652,-0.1,-0.676507564,-0.017448168,-0.252346991,-0.226036791,-0.622052484,-0.226036791,-0.226036791,-0.61269335,-0.726010662,-1,-1,-0.433638444,-0.411705658,0.084813111,-0.963669951,-0.733125599,-0.917711141,-0.589927515,-0.773651421,-0.78902444,-0.857142857,-1,0.378160976,0.240510892,0.663895392,-1,0.157894737,0.278195489,-0.157894737,-0.539473684,-1,-1,-0.489051095,-0.539473684,-1,-0.326923077,-0.411764706,-0.230769231,-0.339622642,-1
15,2021/7/19,0.00886918,0,4.51,-0.594796081,-0.44021302,-0.772831529,-0.28440367,-0.309455587,-0.362815026,-0.655805415,-0.671052632,-0.671052632,-0.222039474,-0.230077121,-0.038492912,-0.626678887,-0.671052632,-0.671052632,-0.001254705,0.127704968,-0.263495606,-0.317757009,-0.317757009,0.433748584,-0.068291119,-0.197066911,-0.197066911,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.227665706,0.246437125,-0.349103415,-0.454730417,-0.454730417,0.558060765,-0.142390927,-0.310021855,-0.310021855,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.347942501,0.177104596,-0.556614493,-0.360796216,0.161913268,-0.675039812,0.019027484,-0.371681416,-0.336283186,0.260375005,0.144896433,-0.229477612,0.186945492,-0.633974842,0.926161219,-0.703006488,-0.214285714,-0.6,-0.707722772,-0.722384878,-0.822056826,0.21747618,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.12779421,-0.808720135,-0.19,-0.676507564,-0.259258073,-0.345489456,-0.321559308,-0.622052484,-0.321559308,-0.321559308,-0.705520704,-0.820317225,-1,-0.804906429,-0.042842758,-0.318661916,0.084813111,-0.910243408,-0.776250462,-1,-0.667667366,-0.76223615,-0.756470745,-0.642857143,-1,0.378160976,0.240510892,0.663895392,-1,-0.01754386,0.127819549,-0.308270677,-0.671052632,-1,-1,-0.635036496,-0.671052632,-1,-0.519230769,-0.579831933,-0.450549451,-0.528301887,-1
16,2021/7/20,-0.004395604,0,4.55,-0.734052156,-0.086619625,-1,-0.012844037,-0.200573066,-0.305753685,-0.600734282,-0.618421053,-0.618421053,0.059210526,-0.066838046,0.018761639,-0.567309564,-0.618421053,-0.618421053,-0.181932246,-0.069795794,-0.444273957,-0.485981308,-0.485981308,0.352208381,-0.137544085,-0.263061412,-0.263061412,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.306805586,0.111342311,-0.483897297,-0.567650051,-0.567650051,0.422658106,-0.254151748,-0.399937559,-0.399937559,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.217286889,0.233856003,-0.487970312,-0.300767894,0.219712353,-0.675039812,0.086680761,-0.300884956,-0.256637168,0.311383625,0.411077847,0.037313433,0.149561382,-0.582511068,0.926161219,-0.703006488,-0.285714286,-0.8,0.483036304,-0.722384878,-0.725210187,0.235706135,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.114751676,-0.781492358,-0.23,-0.676507564,0.119182603,-0.460533772,-0.357597973,-0.622052484,-0.357597973,-0.357597973,-0.562009814,-0.714743518,-1,-0.152911839,0.039647177,-0.050474544,0.084813111,-0.764117941,-0.743145683,-0.928512506,-0.629303609,-0.776222993,-0.779099928,-0.785714286,-1,0.378160976,0.240510892,0.663895392,-1,0.157894737,0.187969925,-0.248120301,-0.618421053,-0.882352941,-0.917525773,-0.576642336,-0.618421053,-1,-0.519230769,-0.579831933,-0.450549451,-0.528301887,-1
17,2021/7/21,-0.002207506,0,4.53,-0.86734964,-0.294326602,-0.886284267,0.133944954,-0.180515759,-0.334284356,-0.628269849,-0.644736842,-0.644736842,0.120065789,-0.014781491,-0.009865636,-0.596994225,-0.644736842,-0.644736842,-0.347553325,-0.25266687,-0.61166132,-0.641744548,-0.641744548,0.275198188,-0.202949663,-0.325389551,-0.325389551,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.28929284,0.029798594,-0.56525937,-0.635808749,-0.635808749,0.294777817,-0.359703634,-0.484857946,-0.484857946,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.192173689,0.2054803,-0.522292403,-0.28357119,0.19081281,-0.675039812,0.052854123,-0.336283186,-0.292035398,0.285879315,0.336029597,0.128731343,0.168253437,-0.608242955,0.926161219,-0.703006488,-0.285714286,-0.8,-0.529108911,-0.722384878,-0.745405351,0.187912426,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.004075152,-0.732984597,-0.21,-0.676507564,-0.045076047,-0.426729827,-0.339726643,-0.622052484,-0.339726643,-0.339726643,-0.587869925,-0.735971022,-1,0.11968667,0.001037357,0.101613764,0.084813111,-0.823088456,-0.759849298,-0.865159169,-0.674470239,-0.807650828,-0.806488682,-0.892857143,-1,0.378160976,0.240510892,0.663895392,-1,0.842105263,0.157894737,-0.278195489,-0.644736842,-0.941176471,-0.958762887,-0.605839416,-0.644736842,-1,-0.519230769,-0.579831933,-0.450549451,-0.528301887,-1
18,2021/7/22,-0.019911504,0,4.52,-0.957003672,-0.235550611,-0.397824432,0.152293578,-0.141833811,-0.348549691,-0.642037632,-0.657894737,-0.657894737,0.131578947,0.047236504,-0.024179274,-0.611836556,-0.657894737,-0.657894737,-0.30489335,-0.289241085,-0.645138792,-0.672897196,-0.672897196,0.191392978,-0.274126323,-0.393217232,-0.393217232,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.178009311,0.003023046,-0.591975275,-0.658189217,-0.658189217,0.178181083,-0.455942118,-0.562285357,-0.562285357,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.156683801,0.191292448,-0.539453448,-0.259492679,0.176363039,-0.675039812,0.035940803,-0.353982301,-0.309734513,0.27312716,0.280993911,0.138059701,0.177599465,-0.621108899,0.926161219,-0.703006488,-0.285714286,-0.6,-0.261188119,-0.722384878,-0.755948663,0.187912426,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.0278889,-0.713547073,-0.24,-0.676507564,-0.017980681,-0.033634766,-0.369555499,-0.622052484,-0.369555499,-0.369555499,-0.602359046,-0.747138057,-1,0.202330871,0.08893872,0.175739046,0.084813111,-0.852573713,-0.792255509,-0.831240919,-0.73288791,-0.849127186,-0.846249386,-0.964285714,-1,0.378160976,0.240510892,0.663895392,-1,0.842105263,0.142857143,-0.293233083,-0.657894737,-0.970588235,-0.979381443,-0.620437956,-0.657894737,-1,-0.519230769,-0.579831933,-0.450549451,-0.528301887,-1
19,2021/7/23,-0.015801354,0,4.43,-0.677080713,-0.473588795,0.013132099,0.053211009,-0.199140401,-0.476937708,-0.765947682,-0.776315789,-0.776315789,0.003289474,-0.015102828,-0.153002016,-0.745417532,-0.776315789,-0.776315789,-0.269761606,-0.355074672,-0.705398242,-0.728971963,-0.728971963,0.078142695,-0.370310997,-0.48487626,-0.48487626,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.116825538,-0.066349967,-0.661193755,-0.716174975,-0.716174975,0.036666498,-0.572747697,-0.656259756,-0.656259756,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.240575962,0.063601782,-0.693902857,-0.309340343,0.046315098,-0.675039812,-0.11627907,-0.442477876,-0.424778761,0.158357764,0.09971919,0.02238806,0.261713712,-0.736902391,0.926161219,-0.703006488,-0.5,-1,-0.957782178,-0.722384878,-0.847586508,0.371862371,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.071092966,-0.840714582,-0.37,-0.676507564,-0.237210407,-0.121600171,-0.500893132,-0.622052484,-0.500893132,-0.500893132,-0.72269993,-0.843528664,-1,0.03321362,-0.230021123,0.094228319,0.084813111,-0.97250699,-0.869190107,-0.870149521,-0.819567667,-0.850760842,-0.829834311,-0.75,-1,0.378160976,0.240510892,0.663895392,-1,0.789473684,0.007518797,-0.428571429,-0.776315789,-1,-1,-0.751824818,-0.776315789,-1,-0.673076923,-0.714285714,-0.626373626,-0.679245283,-1
20,2021/7/26,-0.002293578,0,4.36,-0.716470403,-0.41832599,-0.259239115,-0.020183486,-0.219197708,-0.576795055,-0.862322166,-0.868421053,-0.868421053,-0.047697368,-0.03566838,-0.253197482,-0.849313846,-0.868421053,-0.868421053,-0.204516939,-0.409935995,-0.755614451,-0.775700935,-0.775700935,-0.048697622,-0.478037833,-0.587534372,-0.587534372,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.083795167,-0.156413176,-0.751056343,-0.79145473,-0.79145473,-0.114251049,-0.697314445,-0.756478302,-0.756478302,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.283081121,-0.035713181,-0.814030175,-0.329730071,-0.054833301,-0.675039812,-0.234672304,-0.504424779,-0.477876106,0.069092678,0.085350939,-0.042910448,0.327135905,-0.826963997,0.926161219,-0.703006488,-0.571428571,-1,-0.82679868,-0.738549834,-0.912101288,0.514346564,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.195113937,-0.945375826,-0.43,-0.676507564,-0.186314162,-0.092349384,-0.564132732,-0.622052484,-0.564132732,-0.564132732,-0.796679298,-0.910145688,-1,-0.057917869,-0.144277646,0.02726253,0.084813111,-0.950378469,-0.909988395,-0.888486836,-0.885758893,-0.858424492,-0.823280936,-0.785714286,-1,0.378160976,0.240510892,0.663895392,-1,0.666666667,-0.097744361,-0.533834586,-0.868421053,-1,-1,-0.854014599,-0.868421053,-1,-0.807692308,-0.831932773,-0.78021978,-0.811320755,-1
21,2021/7/27,-0.020689655,0,4.35,-0.809281307,-0.236707894,-0.544569037,0.034862385,-0.127507163,-0.59106039,-0.87608995,-0.881578947,-0.881578947,0.032894737,0.035025707,-0.26751112,-0.864156177,-0.881578947,-0.881578947,-0.119196989,-0.483084425,-0.822569396,-0.838006231,-0.838006231,-0.216308041,-0.620391151,-0.723189734,-0.723189734,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.056971847,-0.234305681,-0.828775339,-0.856561546,-0.856561546,-0.243541783,-0.804030506,-0.842335311,-0.842335311,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.233605474,-0.049901033,-0.83119122,-0.282585268,-0.069283072,-0.675039812,-0.251585624,-0.513274336,-0.486725664,0.056340523,0.188206103,0.026119403,0.336481932,-0.83982994,0.926161219,-0.703006488,-0.642857143,-0.8,-0.146364922,-0.697589321,-0.921203301,0.531521099,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.200082393,-0.919218257,-0.61,-0.676507564,-0.019046522,-0.146424316,-0.725081387,-0.622052484,-0.725081387,-0.725081387,-0.806980637,-0.919519341,-1,-0.144581915,-0.049252658,0.077137077,0.084813111,-0.950976319,-0.933791792,-0.874718904,-0.935820145,-0.877834108,-0.841515419,-0.857142857,-1,0.378160976,0.240510892,0.663895392,-1,0.684210526,-0.112781955,-0.54887218,-0.881578947,-1,-1,-0.868613139,-0.881578947,-1,-0.826923077,-0.848739496,-0.802197802,-0.830188679,-1
22,2021/7/28,0.004694836,0,4.26,-0.562946842,-0.514251531,-0.54620622,-0.031192661,-0.146131805,-0.719448407,-1,-1,-1,-0.042763158,-0.030526992,-0.396333862,-0.997737153,-1,-1,-0.061480552,-0.581834806,-0.912958572,-0.92211838,-0.92211838,-0.390713477,-0.76851555,-0.864344638,-0.864344638,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.080469962,-0.342624946,-0.936853316,-0.947100712,-0.947100712,-0.380354886,-0.916955502,-0.933187637,-0.933187637,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.305663531,-0.177591699,-0.985640629,-0.301812234,-0.199331014,-0.675039812,-0.403805497,-0.592920354,-0.575221239,-0.058428873,0.07795979,-0.029850746,0.42059618,-0.955623433,0.926161219,-0.703006488,-0.714285714,-1,-0.886336634,-0.705957595,-1,0.66353715,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.299099027,-1,-0.64,-0.676507564,-0.246846296,-0.225523047,-0.764339025,-0.622052484,-0.764339025,-0.764339025,-0.890421249,-1,-1,-0.080092038,-0.12718788,0.030076534,0.084813111,-0.977643047,-0.980838401,-0.879188166,-0.986705821,-0.865123901,-0.809000131,-0.678571429,-1,0.378160976,0.240510892,0.663895392,-1,0.543859649,-0.248120301,-0.684210526,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,2021/7/29,0.03271028,0,4.28,-0.899225698,-0.237211081,-0.831180455,0.093577982,-0.068767908,-0.690917737,-0.972464433,-0.973684211,-0.973684211,0.092105263,0.067159383,-0.367706586,-0.968052492,-0.973684211,-0.973684211,-0.096612296,-0.669612923,-0.993304506,-0.996884735,-0.996884735,-0.467723669,-0.833921129,-0.926672777,-0.926672777,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,-0.078253159,-0.405912606,-1,-1,-1,-0.471563622,-0.992238832,-0.993755854,-0.993755854,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,-0.209992892,-0.149215995,-0.951318538,-0.210401683,-0.170431471,-0.675039812,-0.369978858,-0.557522124,-0.539823009,-0.032924562,0.231975699,0.082089552,0.401904125,-0.929891546,0.926161219,-0.703006488,-0.714285714,-0.8,-0.20760396,-0.662801409,-0.938099172,0.66353715,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.284525399,-0.957729681,-0.21,-0.676507564,0.067491441,-0.192636598,-0.358991744,-0.622052484,-0.358991744,-0.358991744,-0.768003271,-0.930284942,-1,0.010637272,0.000396057,0.125272257,0.084813111,-0.93292914,-1,-0.854577237,-0.957920805,-0.890201671,-0.840039352,-0.892857143,-1,0.378160976,0.240510892,0.663895392,-1,0.736842105,-0.218045113,-0.654135338,-0.973684211,-0.941176471,-0.958762887,-0.97080292,-0.973684211,-1,-1,-1,-1,-1,-1
24,2021/7/30,0.00678733,0,4.42,-0.306864544,0.299123613,-0.037954286,0.35412844,0.159025788,-0.491203043,-0.779715466,-0.789473684,-0.789473684,0.368421053,0.321015424,-0.167315654,-0.760259862,-0.789473684,-0.789473684,-0.053952321,-0.673270344,-0.996652253,-1,-1,-0.510758777,-0.870471305,-0.961503208,-0.961503208,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.037463977,-0.35479565,-0.948996909,-0.957273652,-0.957273652,-0.480966584,-1,-1,-1,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.041842287,0.04941393,-0.711063902,-0.021357792,0.031865326,-0.675039812,-0.133192389,-0.309734513,-0.292035398,0.145605609,0.436074925,0.350746269,0.27105974,-0.749768335,0.926161219,-0.703006488,-0.857142857,-1,0.959339934,-0.57035001,-0.54853517,0.053920164,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.284465103,-0.637367485,-0.06,-0.676507564,0.414408445,0.064376355,-0.193880117,-0.622052484,-0.193880117,-0.193880117,-0.114511653,-0.500434034,-1,0.668655752,1,0.399732888,0.084813111,-0.619931792,-0.927819171,-0.701941879,-0.884729351,-0.839727961,-0.816406217,-0.464285714,-1,0.378160976,0.240510892,0.663895392,-1,1,-0.007518797,-0.443609023,-0.789473684,-0.529411765,-0.670103093,-0.766423358,-0.789473684,-1,-1,-1,-1,-1,-1
25,2021/8/2,0.015730337,0,4.45,-0.587478629,-0.145167918,-0.317470103,0.376146789,0.210601719,-0.448407038,-0.738412116,-0.75,-0.75,0.347039474,0.364717224,-0.12437474,-0.71573287,-0.75,-0.75,0.006273526,-0.640353551,-0.966522528,-0.971962617,-0.971962617,-0.524348811,-0.882013466,-0.972502291,-0.972502291,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.159609843,-0.284205567,-0.87856407,-0.8982706,-0.8982706,-0.467332289,-0.988746306,-0.990945988,-0.990945988,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.098290751,0.091977485,-0.659580766,0.059925607,0.07521464,-0.675039812,-0.082452431,-0.203539823,-0.238938053,0.17477735,0.231048885,0.367537313,0.243021657,-0.711170504,0.926161219,-0.703006488,-0.857142857,0.2,0.185346535,-0.505832676,-0.474245156,-0.142675361,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.432220212,-0.515598554,0.07,-0.676507564,0.093402933,0.180141047,-0.051549476,-0.622052484,-0.051549476,-0.051549476,-0.009962516,-0.420250819,-0.929378231,1,0.401161767,0.445858436,0.084813111,-0.552860932,-0.887432908,-0.552009564,-0.830127055,-0.829739622,-0.81238286,-0.678571429,-1,0.378160976,0.240510892,0.663895392,-1,1,0.037593985,-0.398496241,-0.75,-0.441176471,-0.608247423,-0.722627737,-0.75,-1,-1,-1,-1,-1,-1
26,2021/8/3,-0.006637168,0,4.52,-0.460619181,0.005631706,-0.049159961,0.442201835,0.315186246,-0.348549691,-0.642037632,-0.657894737,-0.657894737,0.381578947,0.454691517,-0.024179274,-0.611836556,-0.657894737,-0.657894737,0.099121706,-0.578177385,-0.909610824,-0.919003115,-0.919003115,-0.531143828,-0.887784546,-0.978001833,-0.978001833,-0.284922718,-0.397540984,-0.397540984,-0.774060395,-0.723842196,0.004769475,0.294613168,-0.181971654,-0.776557889,-0.812817904,-0.812817904,-0.417966736,-0.948000174,-0.958164221,-0.958164221,-0.763273652,-0.835804429,-0.835804429,-1,-0.643300192,1,0.203015869,0.191292448,-0.539453448,0.456463772,0.176363039,-0.675039812,0.035940803,0.283185841,0.097345133,0.225060734,0.188572437,0.391791045,0.177599465,-0.621108899,0.926161219,-0.665174084,-0.857142857,0.4,0.506851485,-0.419547347,-0.307302271,-0.625031436,0.619295737,0.619295737,0.741473904,0.741473904,0.721790325,0.721790325,-0.55282246,-0.27329184,0.1,-0.577585089,0.204144745,0.273352501,-0.017330319,-0.622052484,-0.017330319,-0.017330319,0.212098014,-0.24138959,-0.767889717,0.87655539,-0.196444288,0.443852429,0.084813111,-0.180133814,-0.870443567,-0.447131961,-0.753561661,-0.802024683,-0.798757457,-0.571428571,-1,0.378160976,0.240510892,0.663895392,-1,1,0.142857143,-0.293233083,-0.657894737,-0.235294118,-0.463917526,-0.620437956,-0.657894737,-1,-1,-1,-1,-1,-1
